"id, name, release year, developer, publisher, img_url, src_url, genres, description"
5001,A Question of Sport,1992,[Bell-Fruit Manufacturing],[Bell-Fruit Manufacturing],https://en.wikipedia.org/wiki/File:AQuestionofSport.jpg,[https://en.wikipedia.org/wiki/A_Question_of_Sport_(video_game)],Quiz,"A Question of Sport is a 1988 video game based on the BBC quiz show of the same name. As in the show, the player has to answer questions about sports. The game uses the same engine as Mike Read's Computer Pop Quiz."
5520,Dacholer,1983,[Nichibutsu],[Nichibutsu],n/a,[https://en.wikipedia.org/w/index.php?title=Dacholer&action=edit&redlink=1],n/a,No description for this title
5522,Dance Dance Revolution,1998,[Konami],[Konami],n/a,[https://en.wikipedia.org/wiki/List_of_Dance_Dance_Revolution_games],"Music, Exercise","The Dance Dance Revolution series started in 1998 and has grown to a large set of games in the franchise. This list of Dance Dance Revolution games documents games released, including systems, formats, and regions for which the games were released.   == Legend == These lists are sorted by platform of release, then region, then best-known release date, then regional or renamed version title, if any."
5525,Danger Zone,1986,[Cinematronics],[Cinematronics],https://en.wikipedia.org/wiki/File:Danger_Zone_cover.png,[https://en.wikipedia.org/wiki/Danger_Zone_(video_game)],Shooter,"Danger Zone is a video game developed by Three Fields Entertainment. The game involves driving vehicles at high speeds into various traffic situations to cause as much damage as possible. It is directly inspired by the Crash mode in the various Burnout games developed by Criterion Games, which the founders of Three Fields had been a part of prior to founding their own studio. It was released in May 2017 on Microsoft Windows and PlayStation 4 systems, and in October 2017 for Xbox One."
5526,Dangerous Seed,1989,[Namco],[Namco],https://en.wikipedia.org/wiki/File:Dangerous_Seed.png,[https://en.wikipedia.org/wiki/Dangerous_Seed],Scrolling shooter,"Dangerous Seed is a 1989 vertically scrolling shooter arcade game developed and published in Japan by Namco. Controlling one of three different starships, the player is tasked with destroying an alien race known as the Danger Seed before they wipe out all of mankind. Each ship has their own set of weapons and abilities, such as shots that dissolve enemies and target-seeking projectiles, and can sustain multiple hits before being destroyed. The player's ships can also combine into a new ship, the Moon Diver, featuring a stronger shield and additional weapons. It ran on the Namco System 1 hardware. The game was designed by Yuichiro Shinozaki, a character artist for Namco's own Babylonian Castle Saga franchise, with music composed by Yoshinori Nagumo. Early versions of the game were known as Kristallkern, which remains in-game during the end credits. A conversion for the Sega Mega Drive was released a year later in 1990, which included new features such as additional stages and an arranged soundtrack. Dangerous Seed was met with mixed reviews from critics — although the game was praised for its graphics, fast-paced gameplay and soundtrack, it was criticized for lacking originality and for being unable to stand out among other similar games. Some reviewers stated it was one of the better shoot'em ups released for the Mega Drive.  "
5527,Dangun Feveron,1998,[CAVE],[CAVE],https://en.wikipedia.org/wiki/File:Dangun_Feveron_arcade_flyer.jpg,[https://en.wikipedia.org/wiki/Dangun_Feveron],Scrolling shooter,"Dangun Feveron is a 1998 vertically scrolling bullet hell arcade video game originally developed by Cave and published by Nihon System. The gameplay is typical of manic shooters, with numerous swarms of enemies  onscreen at any given time, and bosses that shoot intimidatingly large clusters of bullets. Running on the CAVE 68000 hardware (previously used in DoDonPachi), it was the third shoot 'em up game from Cave and their tenth video game overall. Headed by Kenichi Takano, Dangun Feveron was created in conjunction with ESP Ra.De. by most of the staff who participated on various projects at Cave such as the DonPachi series. The team originally planned on making a mecha-themed shoot 'em up featuring heavy metal music but  both its thematic and soundtrack were ultimately reworked into a disco-fever themed shooter, while the core design was revisioned various times before settling on a gameplay similar to Halley's Comet but focusing on high-speed bullets. Although first launched in arcades, the game was later ported to PlayStation 4 and Xbox One by M2 as part of their M2 ShotTriggers publishing label.  "
5528,Danny Sullivan's Indy Heat,1991,[Leland],[Leland],https://en.wikipedia.org/wiki/File:DannySullivansIndyHeat_arcadeflyer.png,[https://en.wikipedia.org/wiki/Danny_Sullivan%27s_Indy_Heat],Racing,"Danny Sullivan's Indy Heat is a 1991 arcade racing game developed and published in the arcades by Leland Corporation. Home versions of the game were eventually released for the NES, Commodore Amiga, Atari ST and Commodore 64. It starred American IndyCar driver Danny Sullivan, and featured the tracks of the CART series of the early 1990s."
5530,Darius,1986,[Taito],[Taito],https://en.wikipedia.org/wiki/File:Darius_arcade_flyer.jpg,[https://en.wikipedia.org/wiki/Darius_(video_game)],Scrolling shooter,"Darius is a 1987 horizontal-scrolling shooter arcade game developed and published by Taito. Players control a starship named the Silver Hawk in its mission to destroy the Belser empire before they wipe out the planet Darius. Its gameplay involves traversing through a series of scrolling levels while destroying enemies and collecting power-up icons. It is notable for its unique three-screen panoramic display.The game was designed by a small team of others lead by Junji Yarita. In contrast to other similar games, which feature mechanical or insect-like enemies, Darius uses aquatic creatures like fish and crabs for its enemies and screen-filling bosses. Its large arcade cabinet, based on Taito's earlier panoramic display game Laser Grand Prix (1983), was designed to provide a cinematic atmosphere and stand out from other games at the time. The soundtrack was created by Taito's ""house band"" Zuntata, the majority being composed through a combination of FM synthesis and sampling."
5531,Darius II,1989,[Taito],[Taito],https://en.wikipedia.org/wiki/File:Darius_II_flyer.jpg,[https://en.wikipedia.org/wiki/Darius_II_(video_game)],Scrolling shooter,Darius II is a 1989 arcade video game developed by Taito. It is the direct sequel to the 1987 Darius. It was later released as Sagaia in Japan in 1991 for the Game Boy as well as non-Japanese ports. A remake was released for the PC Engine Super CD-ROM² as Super Darius II in 1993.
5532,Darius Gaiden,1994,[Taito],[Taito],https://en.wikipedia.org/wiki/File:Darius_flyer.jpg,[https://en.wikipedia.org/wiki/Darius_Gaiden],Scrolling shooter,"Darius Gaiden is a 1994 horizontal-scrolling shooter arcade game developed and published by Taito. The fifth entry in its Darius series, players control a starship named the Silver Hawk in its mission to destroy the Belsar empire before it wipes out the population of planet Darius. Gaiden adds several new features to the core concepts of its predecessors, including screen-clearing black hole bombs and the ability to capture mid-level bosses. The game has been ported to several consoles, including the Sega Saturn and PlayStation. Created by producer Hidehiro Fujiwara, Darius Gaiden was designed to show off the technological capabilities of Taito's then-new F3 System, an arcade board that utilized interchangeable cartridges. Though he had little exposure to the series, Fujiwara wanted to design a new Darius game that improved on its established concepts. The development team worked to retain many of the franchise's core elements while also focusing on creating a new and engaging experience. Originally titled Darius III, its name was changed to Darius Gaiden as its plot took place between the first two games; gaiden is the Japanese term for ""side story"". Darius Gaiden was critically acclaimed in arcades, and received several awards. The home console conversions were also well received, with critics applauding its gameplay, attractive visuals, and responsive controls. Some felt its music was bizarre and unfitting, while some enjoyed its outlandish nature. Retrospectively, it has been ranked among the greatest side-scrolling shooters of all time. It was followed by G-Darius in 1997.  "
5534,Dark Edge,1993,[Sega],[Sega],n/a,[https://en.wikipedia.org/wiki/Dark_Edge_(video_game)],Fighting,"Inside (stylized as INSIDE) is a puzzle-platformer adventure game developed and published by Playdead in 2016 for PlayStation 4, Xbox One and Microsoft Windows. The game was released for iOS in December 2017 and Nintendo Switch in June 2018. A macOS version was released in June 2020."
5535,Dark Planet,1982,[Stern Electronics],[Stern Electronics],n/a,[https://en.wikipedia.org/w/index.php?title=Dark_Planet_(video_game)&action=edit&redlink=1],Shooter,No description for this title
5536,Dark Warrior,1981,[Century Electronics],[Century Electronics],n/a,[https://en.wikipedia.org/wiki/Dark_Warrior],n/a,"MechWarrior is the second video game released in the BattleTech game series. MechWarrior was the first video game to offer the player a chance to pilot a BattleMech from the view of a pilot (a MechWarrior). With this game the player has a great deal of freedom when compared to many of the follow-up MechWarrior games, which include choosing missions, buying & selling 'Mechs and parts, hiring lance-mates, and traveling throughout the Inner Sphere."
5538,"Daruma Dojo - Mezase, Tachimaro Ou",1994,[Metro Corporation],[Metro Corporation],n/a,"[https://en.wikipedia.org/w/index.php?title=Daruma_Dojo_-_Mezase,_Tachimaro_Ou&action=edit&redlink=1]",n/a,No description for this title
5540,Data East's Hoops,1995,[Data East],[Data East],n/a,[https://en.wikipedia.org/w/index.php?title=Data_East%27s_Hoops&action=edit&redlink=1],n/a,No description for this title
5541,Datsun 280 ZZZAP,1976,[Midway],[Midway],https://en.wikipedia.org/wiki/File:Datsun280zzzapvideogame.png,[https://en.wikipedia.org/wiki/Datsun_280_ZZZAP],Driving,"Datsun 280 ZZZAP is a 1976 racing arcade game by Midway designed by Jamie Fenton. It is one of the earliest games, if not the earliest, with authorized branding. An unbranded version was released as Midnight Racer."
5542,Daytona USA,1994,[Sega],[Sega],https://en.wikipedia.org/wiki/File:Daytona_USA_arcade_flyer.jpg,[https://en.wikipedia.org/wiki/Daytona_USA_(video_game)],Racing game,"Daytona USA is a racing video game developed by Sega AM2 and released by Sega, with a limited release in 1993 followed by a full release in 1994. It was the first Sega game to debut on the Sega Model 2 arcade system board. Daytona USA is a stock car racing game where players race opponents and a clock on one of three tracks."
5543,Daytona USA 2 Power Edition,1998,[Sega],[Sega],https://en.wikipedia.org/wiki/File:Daytona_USA_2_flyer.jpg,[https://en.wikipedia.org/wiki/Daytona_USA_2],Racing game,"Daytona USA 2: Battle on the Edge is an arcade racing game released by Sega in 1998 as a follow-up to the extremely successful Daytona USA. The game featured vastly superior graphics, utilizing the Sega Model 3 hardware. The majority of Daytona USA 2 cabinets were released as deluxe models (with far fewer Twin Cabinets), which could be linked together for up to sixteen players. A notable change from the original is the ability to select a car and corresponding driver, each with varying capabilities for varying levels of player experience. Just like before, the game has three courses – a Beginner course with 8 laps with a distance of 1 mile (1.6 km), an Advanced course with 4 laps with a distance of 2.5 miles (4 km), and a long Expert course with 2 laps with a distance of 5 miles (8 km). The 'time lap' mode also returns, and is accessed in the same manner – by holding down start at the transmission select screen. Like the original game, mirrored versions of the tracks can also be played by holding down the Start button when selecting the course. It is recommended, however, that the player has had mastery of the course beforehand. By request, an arcade operator could put the game on Grand Prix or Endurance mode to increase the number of laps in a game. Finishing a race in the top 3 in any course allows the player to view an ""ending"" and see the game credits. An addition to the game was the ""slingshot"", corresponding to advanced NASCAR drafting techniques. There are no direct home ports of Battle on the Edge and Power Edition. Originally, Daytona USA 2 was planned to be released on Sega's Dreamcast system according to game magazines, however plans for this fell through and Daytona USA 2001 took its place, serving both as a remake to the original game and implementing some aspects of Daytona USA 2 in the process.  "
