"id, name, release year, developer, publisher, img_url, src_url, genres, description"
1285,Pajama Sam: No Need to Hide When It's Dark Outside,1996,[Humongous Entertainment],[Humongous Entertainment],https://en.wikipedia.org/wiki/File:Pajama_Sam_In-_No_Need_To_Hide_When_It%27s_Dark_Outside_Wii_Cover.jpg,[https://en.wikipedia.org/wiki/Pajama_Sam:_No_Need_to_Hide_When_It%27s_Dark_Outside],Adventure,"Pajama Sam: No Need to Hide When It's Dark Outside (also known as Pajama Sam 1) is a 1996 children's adventure game originally released for PC and Mac. The first game of the Pajama Sam franchise, it sold nearly 3 million units and won 50 awards.The game was first released on August 8, 1996. On August 19, 2008, the game was re-released as a Wii game by Majesco Entertainment renamed as Pajama Sam: Don't Fear The Dark, which was only available for a limited time due to legal problems concerning the port's development. On December 12, 2012, this game was ported to iOS by Nimbus Games under the title Pajama Sam: No Need to Hide."
1286,Pajama Sam 2: Thunder and Lightning Aren't so Frightening,1998,[Humongous Entertainment],[Humongous Entertainment],https://en.wikipedia.org/wiki/File:Pajama_Sam_2_Thunder_and_Lightning_Aren%27t_So_Frightening_Cover.jpg,[https://en.wikipedia.org/wiki/Pajama_Sam_2:_Thunder_and_Lightning_Aren%27t_so_Frightening],Adventure,"Pajama Sam 2: Thunder and Lightning Aren't so Frightening is a 1998 children's point-and-click adventure game originally released for Windows and Macintosh. On April 3, 2014, this game was ported to Android under the title Pajama Sam: Thunder and Lightning. The second game of the Pajama Sam franchise, it features the title character entering the World Wide Weather through his attic to stop the scary thunder and lightning."
1287,Pajama Sam 3: You Are What You Eat from Your Head to Your Feet,1999,[Humongous Entertainment],[Humongous Entertainment],https://en.wikipedia.org/wiki/File:PS_You_Are_What_You_Eat_From_Head_to_Feet_coverart.jpg,[https://en.wikipedia.org/wiki/Pajama_Sam_3:_You_Are_What_You_Eat_from_Your_Head_to_Your_Feet],Adventure Game,"Pajama Sam 3: You Are What You Eat from Your Head to Your Feet is an adventure game developed and published by Humongous Entertainment, for the Microsoft Windows, Macintosh, PlayStation, and Steam operating systems. This was the last adventure game to feature Pamela Segall Adlon as the voice of Sam.  In the final game of the series, Adlon is replaced by Elisha Ferguson."
1288,Pararena,1990,[John Calhoun],[John Calhoun],https://en.wikipedia.org/wiki/File:Pararena.png,[https://en.wikipedia.org/wiki/Pararena],n/a,"Pararena is an action computer game for the Apple Macintosh computer originally written in 1990 by John Calhoun and released as shareware. Calhoun previously wrote the Macintosh game Glider. In 1992, in association with Casady & Greene, Calhoun wrote version 2.0 of Pararena which had 16 color graphics and was then a commercial product.  "
1289,PegLeg,1994,[Changeling Software],[Changeling Software],https://en.wikipedia.org/wiki/File:PegLeg_Macintosh_box_cover.jpg,[https://en.wikipedia.org/wiki/PegLeg],n/a,No description for this title
1290,Per Oxyd,1995,[Dongleware Verlags],[Dongleware Verlags],https://upload.wikimedia.org/wikipedia/commons/a/ad/PerOxydScreenshot.png,[https://en.wikipedia.org/wiki/Oxyd],Puzzle game,"Oxyd is a 1990 puzzle game developed for the Atari ST and ported to the Amiga, Macintosh, MS-DOS, and the NeXT platform by Dongleware Verlags GmbH. It is a game of puzzles and tests to restart all the oxygen generators (called Oxyds) on the player's home planet. The Oxyds must be restarted by opening them in pairs of matching patterns, and (in colour versions) matching colours. The Atari ST version was developed with the Megamax Modula-2 programming language.  "
1291,Chuck Jones' Peter and the Wolf,1994,[IF/X Interactive/Time Warner Interactive],[IF/X Interactive/Time Warner Interactive],n/a,[https://en.wikipedia.org/wiki/Peter_and_the_Wolf_(TV_special)#Merchandise],n/a,"Peter and the Wolf is a 1995 live-action/animated television special based on the 1936 musical composition/fairy tale of the same name by Sergei Prokofiev, and directed by American conductor George Daugherty. It first aired Friday, December 8, 1995 on ABC in the United States. The music for this special was performed by the RCA Victor Symphony Orchestra conducted by Daugherty. The main characters that appear in the animated sequences that intervene the live-action ones, are designed by cartoonist Chuck Jones, who also serves as the special's executive consultant."
1292,Phantasmagoria,1995,[Sierra On-Line],[Sierra On-Line],https://en.wikipedia.org/wiki/File:Phantasmagoria_Coverart.png,[https://en.wikipedia.org/wiki/Phantasmagoria_(video_game)],Interactive film/graphic adventure game,"Phantasmagoria is a point-and-click adventure horror video game designed by Roberta Williams for MS-DOS and Microsoft Windows and released by Sierra On-Line on August 24, 1995. It tells the story of Adrienne Delaney (Victoria Morsell), a writer who moves into a remote mansion and finds herself terrorized by supernatural forces. It was made at the peak of popularity for interactive movie games and features live-action actors and footage, both during cinematic scenes and within the three-dimensionally rendered environments of the game itself. It was noted for its violence and sexual content. Williams had long planned to design a horror game, but she waited eight years for software technology to improve before doing so. More than 200 people were involved in making Phantasmagoria, which was based on Williams' 550-page script, about four times the length of an average Hollywood screenplay. It took more than two years to develop and four months to film. The game was originally budgeted for $800,000, but it ultimately cost $4.5 million to develop and was filmed in a $1.5 million studio that Sierra built specifically for the game. The game was directed by Peter Maris and features a cast of twenty-five actors, all performing in front of a blue screen. Most games at the time featured 80 to 100 backgrounds, while Phantasmagoria includes more than 1,000. A professional Hollywood special effects house worked on the game, and the musical score includes a neo-Gregorian chant performed by a 135-voice choir. Sierra stressed that it was intended for adult audiences, and the company willingly submitted it to a ratings system and included a password-protected censoring option within the game to tone down the graphic content. Phantasmagoria was released on seven discs after multiple delays, but it was a financial success, grossing $12 million in its opening weekend and becoming one of the best-selling games of 1995. Sierra strongly promoted the game. It received mixed reviews, earning praise for its graphics and suspenseful tone while being criticized for its slow pacing and easy puzzles. The game also drew controversy, particularly due to a rape scene. CompUSA and other retailers declined to carry it, religious organizations and politicians condemned it, and it was refused classification altogether in Australia. The sequel Phantasmagoria: A Puzzle of Flesh was released in 1996, although Williams was not involved."
1293,Police Quest: In Pursuit of the Death Angel,1987,[Sierra On-Line],[Sierra On-Line],https://en.wikipedia.org/wiki/File:Police_Quest_1_cover.png,[https://en.wikipedia.org/wiki/Police_Quest:_In_Pursuit_of_the_Death_Angel],Adventure/simulation,"Police Quest: In Pursuit of the Death Angel (also known simply as Police Quest) is an adventure game (and police simulation) produced by Jim Walls for Sierra On-Line, and originally released in 1987 built on their AGI. It was remade in 1992 using 256 color VGA graphics and the SCI engine, which dramatically improved the appearance and audio of the game, and replaced the command line interface with point and click. It is the first game in the Police Quest series  and spawned two direct sequels, Police Quest II: The Vengeance and Police Quest III: The Kindred, as well as Police Quest: Open Season, Police Quest: SWAT, Police Quest: SWAT 2, SWAT 3: Close Quarters Battle and SWAT 4.  "
1294,Police Quest: Open Season,1993,[Sierra On-Line],[Sierra On-Line],https://en.wikipedia.org/wiki/File:Police_Quest_4_cover.png,[https://en.wikipedia.org/wiki/Police_Quest:_Open_Season],Adventure,"Police Quest: Open Season is the fourth installment of Sierra On-Line's popular Police Quest series. Released in November 1993, it was created by retired Police Chief Daryl F. Gates, who was the Chief of the Los Angeles Police Department (LAPD) from 1978 to 1992. He replaced ex-California Highway Patrol officer Jim Walls as the designer of the franchise. The game is listed as Police Quest 4 (PQ4) in the manual. It is also shown in the file names and the credits, and when exiting the game in DOS, ""Thank you for playing Police Quest IV: Open Season"". The number does not appear on the title screen.  "
1295,Postal[42],1997,[Ripcord Games],[Ripcord Games],https://en.wikipedia.org/wiki/File:Postal_Coverart.png,[https://en.wikipedia.org/wiki/Postal_(video_game)],Top-down shooter,"Postal is an isometric top-down shooter video game developed by Running with Scissors and published by Ripcord Games in 1997. A sequel to the game, Postal 2, was released in 2003. Director Uwe Boll bought the movie rights for the series and produced a film of the same name. A March 2001 re-release of the game, called Postal Plus, included a ""Special Delivery"" add-on. A remaster of the game, Postal Redux, was released for Microsoft Windows on May 20, 2016. At the end of 2016, the game's source code was released. At the end of 2019, Running With Scissors released the game as freeware."
